id,iter,italian_Comment (%),italian_Comment Lines,italian_Lines of Code,italian_Statements,italian_Cyclomatic Complexity,italian_Cognitive Complexity,italian_Code Smells,italian_Vulnerabilities,italian_Bugs,italian_Security Hotspots,italian_flake8,italian_nloc,italian_ccn,italian_token_count,italian_param_count,italian_length,italian_top_nesting_level,italian_pylint,english_Comment (%),english_Comment Lines,english_Lines of Code,english_Statements,english_Cyclomatic Complexity,english_Cognitive Complexity,english_Code Smells,english_Vulnerabilities,english_Bugs,english_Security Hotspots,english_flake8,english_nloc,english_ccn,english_token_count,english_param_count,english_length,english_top_nesting_level,english_pylint,chinese_Comment (%),chinese_Comment Lines,chinese_Lines of Code,chinese_Statements,chinese_Cyclomatic Complexity,chinese_Cognitive Complexity,chinese_Code Smells,chinese_Vulnerabilities,chinese_Bugs,chinese_Security Hotspots,chinese_flake8,chinese_nloc,chinese_ccn,chinese_token_count,chinese_param_count,chinese_length,chinese_top_nesting_level,chinese_pylint,hindi_Comment (%),hindi_Comment Lines,hindi_Lines of Code,hindi_Statements,hindi_Cyclomatic Complexity,hindi_Cognitive Complexity,hindi_Code Smells,hindi_Vulnerabilities,hindi_Bugs,hindi_Security Hotspots,hindi_flake8,hindi_nloc,hindi_ccn,hindi_token_count,hindi_param_count,hindi_length,hindi_top_nesting_level,hindi_pylint,spanish_Comment (%),spanish_Comment Lines,spanish_Lines of Code,spanish_Statements,spanish_Cyclomatic Complexity,spanish_Cognitive Complexity,spanish_Code Smells,spanish_Vulnerabilities,spanish_Bugs,spanish_Security Hotspots,spanish_flake8,spanish_nloc,spanish_ccn,spanish_token_count,spanish_param_count,spanish_length,spanish_top_nesting_level,spanish_pylint
62b43428903eeb48555d3eaa,2,10.7,3.0,25.0,20.0,6.0,14.0,1.0,0.0,1.0,0.0,26.0,25.0,10.0,239.0,3.0,31.0,0.0,27.0,15.6,5.0,27.0,21.0,9.0,20.0,2.0,0.0,0.0,0.0,29.0,27.0,11.0,234.0,3.0,34.0,0.0,27.0,51.5,17.0,16.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,26.0,33.0,4.0,147.0,3.0,35.0,0.0,27.0,19.0,4.0,17.0,13.0,5.0,10.0,0.0,0.0,0.0,0.0,26.0,17.0,6.0,166.0,3.0,23.0,0.0,24.0,20.0,5.0,20.0,15.0,4.0,6.0,0.0,0.0,0.0,0.0,27.0,20.0,5.0,169.0,3.0,24.0,0.0,25.0
62b43428903eeb48555d3eaa,3,10.7,3.0,25.0,20.0,6.0,14.0,0.0,0.0,1.0,0.0,25.0,25.0,10.0,233.0,3.0,31.0,0.0,26.0,12.1,4.0,29.0,24.0,9.0,20.0,1.0,0.0,0.0,0.0,29.0,29.0,12.0,244.0,3.0,36.0,0.0,25.0,51.5,17.0,16.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,26.0,33.0,4.0,147.0,3.0,35.0,0.0,27.0,25.0,6.0,18.0,13.0,4.0,6.0,0.0,0.0,0.0,0.0,30.0,18.0,5.0,170.0,3.0,27.0,0.0,29.0,18.5,5.0,22.0,17.0,6.0,12.0,0.0,0.0,0.0,0.0,27.0,22.0,7.0,186.0,3.0,28.0,0.0,23.0
62b43428903eeb48555d3eaa,4,13.8,4.0,25.0,20.0,6.0,14.0,1.0,0.0,1.0,0.0,26.0,25.0,10.0,239.0,3.0,31.0,0.0,26.0,21.6,8.0,29.0,23.0,9.0,20.0,4.0,0.0,0.0,0.0,33.0,29.0,12.0,253.0,3.0,40.0,0.0,28.0,51.5,17.0,16.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,26.0,33.0,4.0,147.0,3.0,35.0,0.0,27.0,19.0,4.0,17.0,13.0,5.0,10.0,0.0,0.0,0.0,0.0,26.0,17.0,6.0,166.0,3.0,23.0,0.0,24.0,11.5,3.0,23.0,18.0,6.0,12.0,1.0,0.0,0.0,0.0,26.0,23.0,6.0,182.0,3.0,27.0,0.0,24.0
62b43428903eeb48555d3eaa,5,10.7,3.0,25.0,20.0,7.0,15.0,0.0,0.0,1.0,0.0,25.0,25.0,11.0,221.0,3.0,31.0,0.0,24.0,18.2,6.0,27.0,21.0,9.0,20.0,1.0,0.0,0.0,0.0,30.0,27.0,11.0,235.0,3.0,35.0,0.0,25.0,51.5,17.0,16.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,26.0,33.0,4.0,147.0,3.0,35.0,0.0,27.0,26.1,6.0,17.0,13.0,5.0,10.0,0.0,0.0,0.0,0.0,26.0,17.0,6.0,166.0,3.0,25.0,0.0,24.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,22.0,9.0,195.0,3.0,30.0,0.0,1.0
62b43428903eeb48555d3eaa,6,13.8,4.0,25.0,20.0,6.0,14.0,1.0,0.0,1.0,0.0,26.0,25.0,10.0,226.0,3.0,31.0,0.0,24.0,12.9,4.0,27.0,22.0,9.0,20.0,2.0,0.0,0.0,0.0,31.0,27.0,12.0,237.0,3.0,34.0,0.0,27.0,60.7,17.0,11.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0,28.0,2.0,111.0,3.0,30.0,0.0,27.0,19.0,4.0,17.0,13.0,5.0,10.0,0.0,0.0,0.0,0.0,26.0,17.0,6.0,166.0,3.0,23.0,0.0,24.0,13.0,3.0,20.0,15.0,4.0,6.0,0.0,0.0,0.0,0.0,26.0,20.0,5.0,180.0,3.0,24.0,0.0,24.0
62b43428903eeb48555d3eaa,7,10.0,3.0,27.0,22.0,7.0,15.0,0.0,0.0,1.0,0.0,26.0,27.0,11.0,245.0,3.0,33.0,0.0,26.0,18.2,6.0,27.0,21.0,9.0,20.0,1.0,0.0,0.0,0.0,30.0,27.0,11.0,235.0,3.0,35.0,0.0,25.0,51.5,17.0,16.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,26.0,33.0,4.0,147.0,3.0,35.0,0.0,27.0,26.1,6.0,17.0,13.0,5.0,10.0,0.0,0.0,0.0,0.0,26.0,17.0,6.0,166.0,3.0,25.0,0.0,24.0,11.5,3.0,23.0,18.0,6.0,12.0,0.0,0.0,0.0,0.0,25.0,23.0,6.0,180.0,3.0,27.0,0.0,23.0
62b43428903eeb48555d3eaa,8,10.7,3.0,25.0,20.0,7.0,15.0,0.0,0.0,1.0,0.0,25.0,25.0,11.0,221.0,3.0,31.0,0.0,24.0,18.2,6.0,27.0,22.0,9.0,20.0,1.0,0.0,0.0,0.0,30.0,27.0,12.0,235.0,3.0,36.0,0.0,25.0,51.5,17.0,16.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,26.0,33.0,4.0,147.0,3.0,35.0,0.0,27.0,17.2,5.0,24.0,19.0,7.0,13.0,0.0,0.0,0.0,0.0,29.0,24.0,9.0,206.0,5.0,31.0,0.0,28.0,16.7,4.0,20.0,14.0,4.0,6.0,0.0,0.0,0.0,0.0,27.0,20.0,5.0,167.0,3.0,28.0,0.0,29.0
62b43428903eeb48555d3eaa,9,13.6,3.0,19.0,15.0,4.0,5.0,0.0,0.0,0.0,0.0,25.0,19.0,7.0,187.0,3.0,25.0,0.0,25.0,18.2,6.0,27.0,22.0,9.0,20.0,1.0,0.0,0.0,0.0,30.0,27.0,12.0,235.0,3.0,36.0,0.0,25.0,51.5,17.0,16.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,26.0,33.0,4.0,147.0,3.0,35.0,0.0,27.0,19.0,4.0,17.0,13.0,5.0,10.0,0.0,0.0,0.0,0.0,26.0,17.0,6.0,166.0,3.0,23.0,0.0,24.0,11.5,3.0,23.0,18.0,6.0,12.0,1.0,0.0,0.0,0.0,26.0,23.0,6.0,182.0,3.0,27.0,0.0,24.0
62b438a266fea644fe22cc2c,0,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,85.0,0.0,17.0,0.0,4.0,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,85.0,0.0,16.0,0.0,3.0,30.8,4.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,81.0,0.0,15.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,87.0,0.0,21.0,0.0,5.0,42.9,6.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,67.0,0.0,18.0,0.0,6.0
62b438a266fea644fe22cc2c,1,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,85.0,0.0,17.0,0.0,4.0,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,81.0,0.0,16.0,0.0,3.0,30.8,4.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,81.0,0.0,15.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,87.0,0.0,21.0,0.0,5.0,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,95.0,0.0,20.0,0.0,5.0
62b438a266fea644fe22cc2c,2,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,17.0,0.0,4.0,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,81.0,0.0,16.0,0.0,3.0,30.8,4.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,81.0,0.0,15.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,87.0,0.0,21.0,0.0,5.0,42.9,6.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,67.0,0.0,18.0,0.0,6.0
62b438a266fea644fe22cc2c,3,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,85.0,0.0,17.0,0.0,4.0,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,81.0,0.0,16.0,0.0,3.0,30.8,4.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,81.0,0.0,15.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,87.0,0.0,21.0,0.0,5.0,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,95.0,0.0,20.0,0.0,5.0
62b438a266fea644fe22cc2c,4,40.0,6.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,1.0,85.0,0.0,18.0,0.0,7.0,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,85.0,0.0,16.0,0.0,3.0,36.4,4.0,7.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,6.0,1.0,53.0,0.0,12.0,0.0,5.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,87.0,0.0,21.0,0.0,5.0,42.9,6.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,67.0,0.0,18.0,0.0,6.0
62b438a266fea644fe22cc2c,5,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,17.0,0.0,4.0,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,85.0,0.0,16.0,0.0,3.0,36.4,4.0,7.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,6.0,1.0,53.0,0.0,12.0,0.0,5.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,87.0,0.0,21.0,0.0,5.0,42.9,6.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,67.0,0.0,18.0,0.0,6.0
62b438a266fea644fe22cc2c,6,30.8,4.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,85.0,0.0,16.0,0.0,4.0,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,81.0,0.0,16.0,0.0,3.0,30.8,4.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,81.0,0.0,15.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,87.0,0.0,21.0,0.0,5.0,42.9,6.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,67.0,0.0,18.0,0.0,6.0
62b438a266fea644fe22cc2c,7,40.0,6.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,1.0,85.0,0.0,18.0,0.0,7.0,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,81.0,0.0,16.0,0.0,3.0,30.8,4.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,81.0,0.0,15.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,87.0,0.0,21.0,0.0,5.0,42.9,6.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,67.0,0.0,18.0,0.0,6.0
62b438a266fea644fe22cc2c,8,40.0,6.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,1.0,85.0,0.0,18.0,0.0,7.0,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,81.0,0.0,16.0,0.0,3.0,36.4,4.0,7.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,6.0,1.0,53.0,0.0,12.0,0.0,5.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,87.0,0.0,21.0,0.0,5.0,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,95.0,0.0,20.0,0.0,5.0
62b438a266fea644fe22cc2c,9,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,17.0,0.0,4.0,35.7,5.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,81.0,0.0,16.0,0.0,3.0,30.8,4.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,81.0,0.0,15.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,87.0,0.0,21.0,0.0,5.0,42.9,6.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,67.0,0.0,18.0,0.0,6.0
62b438a266fea644fe22cc2d,0,37.5,6.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,10.0,3.0,55.0,2.0,17.0,0.0,6.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,3.0,57.0,2.0,24.0,0.0,6.0,41.2,7.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,10.0,3.0,55.0,2.0,19.0,0.0,4.0,56.5,13.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,13.0,10.0,3.0,55.0,2.0,25.0,0.0,5.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,57.0,2.0,21.0,0.0,8.0
62b438a266fea644fe22cc2d,1,37.5,6.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,10.0,3.0,55.0,2.0,17.0,0.0,7.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,3.0,57.0,2.0,24.0,0.0,6.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,57.0,2.0,21.0,0.0,7.0,56.5,13.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,13.0,10.0,3.0,55.0,2.0,25.0,0.0,5.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,57.0,2.0,21.0,0.0,8.0
62b438a266fea644fe22cc2d,2,41.2,7.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,10.0,3.0,55.0,2.0,19.0,0.0,7.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,3.0,57.0,2.0,24.0,0.0,6.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,54.0,2.0,21.0,0.0,6.0,56.5,13.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,14.0,10.0,3.0,55.0,2.0,25.0,0.0,6.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,57.0,2.0,21.0,0.0,8.0
62b438a266fea644fe22cc2d,3,41.2,7.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,10.0,3.0,55.0,2.0,19.0,0.0,7.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,3.0,57.0,2.0,24.0,0.0,6.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,54.0,2.0,21.0,0.0,6.0,56.5,13.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,14.0,10.0,3.0,55.0,2.0,25.0,0.0,6.0,42.1,8.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,57.0,2.0,22.0,0.0,8.0
62b438a266fea644fe22cc2d,4,37.5,6.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,10.0,3.0,55.0,2.0,17.0,0.0,6.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,3.0,57.0,2.0,24.0,0.0,6.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,54.0,2.0,21.0,0.0,6.0,56.5,13.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,14.0,10.0,3.0,55.0,2.0,25.0,0.0,6.0,42.1,8.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,57.0,2.0,22.0,0.0,8.0
62b438a266fea644fe22cc2d,5,37.5,6.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,10.0,3.0,55.0,2.0,17.0,0.0,6.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,3.0,57.0,2.0,24.0,0.0,6.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,54.0,2.0,21.0,0.0,6.0,56.5,13.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,13.0,10.0,3.0,55.0,2.0,25.0,0.0,5.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,57.0,2.0,21.0,0.0,8.0
62b438a266fea644fe22cc2d,6,41.2,7.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,10.0,3.0,55.0,2.0,19.0,0.0,7.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,3.0,57.0,2.0,24.0,0.0,6.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,57.0,2.0,21.0,0.0,7.0,56.5,13.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,14.0,10.0,3.0,55.0,2.0,25.0,0.0,6.0,42.1,8.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,57.0,2.0,22.0,0.0,8.0
62b438a266fea644fe22cc2d,7,37.5,6.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,10.0,3.0,55.0,2.0,17.0,0.0,6.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,3.0,57.0,2.0,24.0,0.0,6.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,57.0,2.0,21.0,0.0,6.0,56.5,13.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,14.0,10.0,3.0,55.0,2.0,25.0,0.0,6.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,57.0,2.0,21.0,0.0,8.0
62b438a266fea644fe22cc2d,8,37.5,6.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,10.0,3.0,55.0,2.0,17.0,0.0,6.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,3.0,57.0,2.0,24.0,0.0,6.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,57.0,2.0,21.0,0.0,7.0,56.5,13.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,13.0,10.0,3.0,55.0,2.0,25.0,0.0,5.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,57.0,2.0,21.0,0.0,8.0
62b438a266fea644fe22cc2d,9,37.5,6.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,10.0,3.0,55.0,2.0,17.0,0.0,6.0,47.6,10.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,11.0,3.0,57.0,2.0,24.0,0.0,6.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,57.0,2.0,21.0,0.0,7.0,56.5,13.0,10.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,14.0,10.0,3.0,55.0,2.0,25.0,0.0,6.0,38.9,7.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,57.0,2.0,21.0,0.0,8.0
62b438a266fea644fe22cc2e,0,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,86.0,1.0,21.0,0.0,5.0,44.4,8.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,2.0,92.0,1.0,23.0,0.0,4.0,41.2,7.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,90.0,1.0,20.0,0.0,3.0,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,84.0,1.0,19.0,0.0,4.0,41.2,7.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,84.0,1.0,20.0,0.0,4.0
62b438a266fea644fe22cc2e,1,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,86.0,1.0,21.0,0.0,5.0,44.4,8.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,2.0,92.0,1.0,23.0,0.0,4.0,41.2,7.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,90.0,1.0,20.0,0.0,3.0,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,81.0,1.0,19.0,0.0,4.0,41.2,7.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,84.0,1.0,20.0,0.0,4.0
62b438a266fea644fe22cc2e,2,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,86.0,1.0,21.0,0.0,5.0,44.4,8.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,2.0,92.0,1.0,23.0,0.0,4.0,41.2,7.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,90.0,1.0,20.0,0.0,3.0,42.9,6.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,65.0,1.0,16.0,0.0,4.0,41.2,7.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,84.0,1.0,20.0,0.0,4.0
62b438a266fea644fe22cc2e,3,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,86.0,1.0,21.0,0.0,5.0,44.4,8.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,2.0,92.0,1.0,23.0,0.0,4.0,41.2,7.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,90.0,1.0,20.0,0.0,3.0,42.9,6.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,65.0,1.0,16.0,0.0,4.0,41.2,7.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,84.0,1.0,20.0,0.0,4.0
62b438a266fea644fe22cc2e,4,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,86.0,1.0,21.0,0.0,5.0,37.5,9.0,15.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,15.0,2.0,105.0,1.0,31.0,0.0,5.0,41.2,7.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,90.0,1.0,20.0,0.0,3.0,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,81.0,1.0,19.0,0.0,4.0,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,95.0,1.0,20.0,0.0,5.0
62b438a266fea644fe22cc2e,5,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,86.0,1.0,21.0,0.0,5.0,44.4,8.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,2.0,92.0,1.0,23.0,0.0,4.0,41.2,7.0,10.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,90.0,1.0,20.0,0.0,3.0,37.5,6.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,81.0,1.0,19.0,0.0,4.0,41.2,7.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,84.0,1.0,20.0,0.0,4.0
