id,iter,italian_Comment (%),italian_Comment Lines,italian_Lines of Code,italian_Statements,italian_Cyclomatic Complexity,italian_Cognitive Complexity,italian_Code Smells,italian_Vulnerabilities,italian_Bugs,italian_Security Hotspots,italian_flake8,italian_nloc,italian_ccn,italian_token_count,italian_param_count,italian_length,italian_top_nesting_level,italian_pylint,english_Comment (%),english_Comment Lines,english_Lines of Code,english_Statements,english_Cyclomatic Complexity,english_Cognitive Complexity,english_Code Smells,english_Vulnerabilities,english_Bugs,english_Security Hotspots,english_flake8,english_nloc,english_ccn,english_token_count,english_param_count,english_length,english_top_nesting_level,english_pylint,chinese_Comment (%),chinese_Comment Lines,chinese_Lines of Code,chinese_Statements,chinese_Cyclomatic Complexity,chinese_Cognitive Complexity,chinese_Code Smells,chinese_Vulnerabilities,chinese_Bugs,chinese_Security Hotspots,chinese_flake8,chinese_nloc,chinese_ccn,chinese_token_count,chinese_param_count,chinese_length,chinese_top_nesting_level,chinese_pylint,hindi_Comment (%),hindi_Comment Lines,hindi_Lines of Code,hindi_Statements,hindi_Cyclomatic Complexity,hindi_Cognitive Complexity,hindi_Code Smells,hindi_Vulnerabilities,hindi_Bugs,hindi_Security Hotspots,hindi_flake8,hindi_nloc,hindi_ccn,hindi_token_count,hindi_param_count,hindi_length,hindi_top_nesting_level,hindi_pylint,spanish_Comment (%),spanish_Comment Lines,spanish_Lines of Code,spanish_Statements,spanish_Cyclomatic Complexity,spanish_Cognitive Complexity,spanish_Code Smells,spanish_Vulnerabilities,spanish_Bugs,spanish_Security Hotspots,spanish_flake8,spanish_nloc,spanish_ccn,spanish_token_count,spanish_param_count,spanish_length,spanish_top_nesting_level,spanish_pylint
62b43428903eeb48555d3eaa,2,10.5,2.0,17.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,17.0,6.0,158.0,3.0,21.0,0.0,24.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,15.0,6.0,144.0,3.0,19.0,0.0,26.0,58.6,17.0,12.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,26.0,29.0,2.0,109.0,3.0,31.0,0.0,24.0,53.1,17.0,15.0,11.0,3.0,5.0,0.0,0.0,0.0,0.0,36.0,30.0,6.0,145.0,3.0,34.0,0.0,30.0,50.0,17.0,17.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,28.0,32.0,6.0,157.0,3.0,36.0,0.0,27.0
62b43428903eeb48555d3eaa,3,10.5,2.0,17.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,17.0,6.0,158.0,3.0,21.0,0.0,24.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,15.0,6.0,144.0,3.0,19.0,0.0,26.0,58.6,17.0,12.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,28.0,29.0,2.0,109.0,3.0,31.0,0.0,26.0,53.1,17.0,15.0,11.0,3.0,5.0,0.0,0.0,0.0,0.0,36.0,30.0,6.0,145.0,3.0,34.0,0.0,30.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,130.0,3.0,19.0,0.0,1.0
62b43428903eeb48555d3eaa,4,10.5,2.0,17.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,17.0,6.0,158.0,3.0,21.0,0.0,24.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,15.0,6.0,144.0,3.0,19.0,0.0,26.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,29.0,2.0,108.0,3.0,31.0,0.0,1.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,25.0,15.0,6.0,144.0,3.0,19.0,0.0,26.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,15.0,4.0,131.0,3.0,19.0,0.0,24.0
62b43428903eeb48555d3eaa,5,10.5,2.0,17.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,17.0,6.0,158.0,3.0,21.0,0.0,24.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,38.0,5.0,141.0,3.0,42.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,29.0,2.0,108.0,3.0,31.0,0.0,1.0,13.3,2.0,13.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,24.0,13.0,5.0,127.0,3.0,17.0,0.0,26.0,51.5,17.0,16.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,28.0,31.0,6.0,151.0,3.0,36.0,0.0,27.0
62b43428903eeb48555d3eaa,6,10.5,2.0,17.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,17.0,6.0,158.0,3.0,21.0,0.0,24.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,15.0,6.0,144.0,3.0,19.0,0.0,26.0,60.7,17.0,11.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0,28.0,2.0,106.0,3.0,30.0,0.0,26.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,15.0,6.0,143.0,3.0,19.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,130.0,3.0,19.0,0.0,1.0
62b43428903eeb48555d3eaa,7,10.5,2.0,17.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,17.0,6.0,158.0,3.0,21.0,0.0,24.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,15.0,6.0,144.0,3.0,19.0,0.0,26.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,28.0,2.0,105.0,3.0,30.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,15.0,6.0,143.0,3.0,19.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,130.0,3.0,19.0,0.0,1.0
62b43428903eeb48555d3eaa,8,10.5,2.0,17.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,26.0,17.0,6.0,158.0,3.0,21.0,0.0,26.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,15.0,6.0,144.0,3.0,19.0,0.0,26.0,60.7,17.0,11.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,28.0,2.0,106.0,3.0,30.0,0.0,24.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,25.0,15.0,6.0,144.0,3.0,19.0,0.0,26.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,15.0,4.0,131.0,3.0,19.0,0.0,24.0
62b43428903eeb48555d3eaa,9,10.5,2.0,17.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,17.0,6.0,158.0,3.0,21.0,0.0,24.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,15.0,6.0,144.0,3.0,19.0,0.0,26.0,60.7,17.0,11.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,27.0,28.0,2.0,106.0,3.0,30.0,0.0,26.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,27.0,15.0,4.0,127.0,3.0,19.0,0.0,26.0,11.8,2.0,15.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,24.0,15.0,4.0,131.0,3.0,19.0,0.0,24.0
62b438a266fea644fe22cc2c,0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,85.0,0.0,19.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0
62b438a266fea644fe22cc2c,1,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,85.0,0.0,19.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0
62b438a266fea644fe22cc2c,2,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0
62b438a266fea644fe22cc2c,3,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,47.1,8.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,20.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,77.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0
62b438a266fea644fe22cc2c,4,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0
62b438a266fea644fe22cc2c,5,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0
62b438a266fea644fe22cc2c,6,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,85.0,0.0,19.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0
62b438a266fea644fe22cc2c,7,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,85.0,0.0,19.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0
62b438a266fea644fe22cc2c,8,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,85.0,0.0,19.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0
62b438a266fea644fe22cc2c,9,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,85.0,0.0,19.0,0.0,3.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,87.0,0.0,21.0,0.0,4.0,43.8,7.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,85.0,0.0,19.0,0.0,7.0
62b438a266fea644fe22cc2d,0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,7.0,50.0,11.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,11.0,3.0,58.0,2.0,24.0,0.0,5.0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,58.0,2.0,19.0,0.0,6.0,47.8,11.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,60.0,2.0,24.0,0.0,6.0,29.4,5.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,60.0,2.0,18.0,0.0,7.0
62b438a266fea644fe22cc2d,1,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,7.0,50.0,9.0,9.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,9.0,3.0,52.0,2.0,20.0,0.0,5.0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,58.0,2.0,19.0,0.0,6.0,47.8,11.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,61.0,2.0,24.0,0.0,6.0,29.4,5.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,60.0,2.0,18.0,0.0,7.0
62b438a266fea644fe22cc2d,2,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,7.0,45.5,10.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,10.0,12.0,4.0,61.0,2.0,24.0,0.0,5.0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,58.0,2.0,19.0,0.0,6.0,47.8,11.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,60.0,2.0,24.0,0.0,6.0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,8.0
62b438a266fea644fe22cc2d,3,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,7.0,45.5,10.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,10.0,12.0,4.0,61.0,2.0,24.0,0.0,5.0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,58.0,2.0,19.0,0.0,6.0,47.8,11.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,60.0,2.0,24.0,0.0,6.0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,8.0
62b438a266fea644fe22cc2d,4,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,7.0,45.5,10.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,10.0,12.0,4.0,61.0,2.0,24.0,0.0,5.0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,58.0,2.0,19.0,0.0,6.0,47.8,11.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,60.0,2.0,24.0,0.0,6.0,29.4,5.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,60.0,2.0,18.0,0.0,7.0
62b438a266fea644fe22cc2d,5,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,7.0,45.5,10.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,10.0,12.0,4.0,61.0,2.0,24.0,0.0,5.0,40.0,8.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,9.0,12.0,4.0,61.0,2.0,22.0,0.0,6.0,47.8,11.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,61.0,2.0,24.0,0.0,6.0,29.4,5.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,60.0,2.0,18.0,0.0,7.0
62b438a266fea644fe22cc2d,6,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,7.0,45.0,9.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,10.0,11.0,3.0,58.0,2.0,22.0,0.0,5.0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,58.0,2.0,19.0,0.0,6.0,47.8,11.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,60.0,2.0,24.0,0.0,6.0,29.4,5.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,60.0,2.0,18.0,0.0,7.0
62b438a266fea644fe22cc2d,7,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,7.0,45.5,10.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,10.0,12.0,4.0,61.0,2.0,24.0,0.0,5.0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,8.0,11.0,3.0,58.0,2.0,19.0,0.0,6.0,47.8,11.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,61.0,2.0,24.0,0.0,6.0,29.4,5.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,60.0,2.0,18.0,0.0,7.0
62b438a266fea644fe22cc2d,8,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,7.0,45.5,10.0,12.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0,10.0,12.0,4.0,61.0,2.0,24.0,0.0,5.0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,58.0,2.0,19.0,0.0,6.0,47.8,11.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,61.0,2.0,24.0,0.0,6.0,29.4,5.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,11.0,3.0,60.0,2.0,18.0,0.0,7.0
62b438a266fea644fe22cc2d,9,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,7.0,50.0,9.0,9.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,11.0,9.0,3.0,52.0,2.0,20.0,0.0,5.0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,11.0,3.0,58.0,2.0,19.0,0.0,6.0,47.8,11.0,12.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,11.0,3.0,61.0,2.0,24.0,0.0,6.0,35.3,6.0,11.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,7.0,11.0,3.0,58.0,2.0,19.0,0.0,8.0
62b438a266fea644fe22cc2e,0,36.0,9.0,16.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,15.0,2.0,135.0,1.0,30.0,0.0,4.0,36.4,8.0,14.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,13.0,2.0,106.0,1.0,26.0,0.0,3.0,38.5,10.0,16.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,15.0,2.0,132.0,1.0,32.0,0.0,10.0,45.0,9.0,11.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,11.0,10.0,2.0,69.0,1.0,23.0,0.0,5.0,31.6,6.0,13.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,12.0,2.0,92.0,1.0,22.0,0.0,4.0
62b438a266fea644fe22cc2e,1,36.0,9.0,16.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,15.0,2.0,135.0,1.0,30.0,0.0,4.0,36.4,8.0,14.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,13.0,2.0,106.0,1.0,26.0,0.0,3.0,34.8,8.0,15.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,14.0,2.0,121.0,1.0,27.0,0.0,3.0,42.1,8.0,11.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,10.0,10.0,2.0,69.0,1.0,22.0,0.0,5.0,36.0,9.0,16.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,15.0,2.0,135.0,1.0,31.0,0.0,11.0
62b438a266fea644fe22cc2e,2,36.0,9.0,16.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,15.0,2.0,132.0,1.0,30.0,0.0,4.0,34.8,8.0,15.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,14.0,2.0,121.0,1.0,27.0,0.0,3.0,38.5,10.0,16.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,15.0,2.0,132.0,1.0,32.0,0.0,10.0,45.0,9.0,11.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,9.0,10.0,2.0,69.0,1.0,23.0,0.0,5.0,33.3,7.0,14.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,13.0,2.0,106.0,1.0,25.0,0.0,4.0
62b438a266fea644fe22cc2e,3,36.0,9.0,16.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,15.0,2.0,132.0,1.0,30.0,0.0,4.0,34.8,8.0,15.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,14.0,2.0,121.0,1.0,27.0,0.0,3.0,38.5,10.0,16.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,15.0,2.0,135.0,1.0,32.0,0.0,10.0,47.6,10.0,11.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,11.0,10.0,2.0,72.0,1.0,24.0,0.0,6.0,33.3,7.0,14.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,13.0,2.0,106.0,1.0,25.0,0.0,4.0
62b438a266fea644fe22cc2e,4,33.3,7.0,14.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,13.0,2.0,109.0,1.0,25.0,0.0,4.0,34.8,8.0,15.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,14.0,2.0,124.0,1.0,27.0,0.0,3.0,34.8,8.0,15.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,14.0,2.0,121.0,1.0,27.0,0.0,3.0,45.0,9.0,11.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,9.0,10.0,2.0,69.0,1.0,23.0,0.0,5.0,33.3,8.0,16.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,15.0,2.0,132.0,1.0,29.0,0.0,4.0
62b438a266fea644fe22cc2e,5,36.0,9.0,16.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,15.0,2.0,135.0,1.0,30.0,0.0,4.0,34.8,8.0,15.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,14.0,2.0,121.0,1.0,27.0,0.0,3.0,34.8,8.0,15.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,14.0,2.0,121.0,1.0,27.0,0.0,3.0,45.0,9.0,11.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,10.0,10.0,2.0,69.0,1.0,23.0,0.0,5.0,33.3,7.0,14.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,13.0,2.0,109.0,1.0,25.0,0.0,4.0
62b438a266fea644fe22cc2e,6,32.0,8.0,17.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,16.0,2.0,146.0,1.0,29.0,0.0,4.0,38.1,8.0,13.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,12.0,2.0,95.0,1.0,25.0,0.0,3.0,31.8,7.0,15.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,14.0,2.0,121.0,1.0,26.0,0.0,3.0,45.0,9.0,11.0,11.0,2.0,2.0,1.0,0.0,0.0,0.0,10.0,10.0,2.0,69.0,1.0,23.0,0.0,5.0,33.3,8.0,16.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,15.0,2.0,135.0,1.0,29.0,0.0,4.0
