module,error_ids,error_messages,count
ClassEval_24__divide,"missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_24__divide"" doesn't conform to snake_case naming style | Argument name ""c1"" doesn't conform to snake_case naming style | Argument name ""c2"" doesn't conform to snake_case naming style | Too few public methods (1/2)",6
ClassEval_24__multiply,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_24__multiply"" doesn't conform to snake_case naming style | Argument name ""c1"" doesn't conform to snake_case naming style | Argument name ""c2"" doesn't conform to snake_case naming style | Too few public methods (1/2)",7
ClassEval_24__subtract,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, invalid-name, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_24__subtract"" doesn't conform to snake_case naming style | Argument name ""c1"" doesn't conform to snake_case naming style | Argument name ""c2"" doesn't conform to snake_case naming style | Too few public methods (1/2)",7
ClassEval_25___save_cookies,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, broad-except, import-outside-toplevel, no-member, invalid-name, no-member, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_25___save_cookies"" doesn't conform to snake_case naming style | Catching too general exception Exception | Import outside toplevel (json) | Instance of '_M' has no 'cookies_file' member | Variable name ""f"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cookies' member | Too few public methods (0/2)",10
ClassEval_25__get_cookies,"missing-final-newline, missing-module-docstring, invalid-name, no-member, attribute-defined-outside-init, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_25__get_cookies"" doesn't conform to snake_case naming style | Instance of '_M' has no '_save_cookies' member | Attribute 'cookies' defined outside __init__ | Too few public methods (1/2)",6
ClassEval_25__load_cookies,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, import-outside-toplevel, no-member, no-member, invalid-name, no-else-return, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_25__load_cookies"" doesn't conform to snake_case naming style | Import outside toplevel (json) | Import outside toplevel (os) | Instance of '_M' has no 'cookies_file' member | Instance of '_M' has no 'cookies_file' member | Variable name ""f"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Too few public methods (1/2)",14
ClassEval_26__process_csv_data,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, too-many-locals, import-outside-toplevel, import-outside-toplevel, broad-except, no-member, invalid-name, invalid-name, unused-variable, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_26__process_csv_data"" doesn't conform to snake_case naming style | Argument name ""N"" doesn't conform to snake_case naming style | Too many local variables (16/15) | Import outside toplevel (csv) | Import outside toplevel (os) | Catching too general exception Exception | Instance of '_M' has no 'read_csv' member | Variable name ""f"" doesn't conform to snake_case naming style | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | Too few public methods (1/2)",20
ClassEval_26__read_csv,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_26__read_csv"" doesn't conform to snake_case naming style | Import outside toplevel (csv) | Too few public methods (1/2)",10
ClassEval_26__write_csv,"trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, import-outside-toplevel, broad-except, too-few-public-methods","Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_26__write_csv"" doesn't conform to snake_case naming style | Import outside toplevel (csv) | Catching too general exception Exception | Too few public methods (1/2)",7
ClassEval_27__add_currency_rate,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_27__add_currency_rate"" doesn't conform to snake_case naming style | Instance of '_M' has no 'rates' member | Instance of '_M' has no 'rates' member | Too few public methods (1/2)",6
ClassEval_27__convert,"trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, attribute-defined-outside-init, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_27__convert"" doesn't conform to snake_case naming style | Attribute 'rates' defined outside __init__ | Too few public methods (1/2)",8
ClassEval_27__get_supported_currencies,"missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_27__get_supported_currencies"" doesn't conform to snake_case naming style | Too few public methods (1/2)",4
ClassEval_27__update_currency_rate,"missing-final-newline, missing-module-docstring, invalid-name, no-else-return, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_27__update_currency_rate"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Instance of '_M' has no 'rates' member | Instance of '_M' has no 'rates' member | Too few public methods (1/2)",7
ClassEval_28__create_table,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_28__create_table"" doesn't conform to snake_case naming style | Instance of '_M' has no 'cursor' member | Instance of '_M' has no 'conn' member | Too few public methods (1/2)",6
ClassEval_28__delete_from_database,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_28__delete_from_database"" doesn't conform to snake_case naming style | Instance of '_M' has no 'connection' member | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",6
ClassEval_28__insert_into_database,"trailing-whitespace, trailing-whitespace, trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Trailing whitespace | Trailing whitespace | Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_28__insert_into_database"" doesn't conform to snake_case naming style | Instance of '_M' has no 'connection' member | Instance of '_M' has no 'connection' member | Too few public methods (1/2)",10
ClassEval_28__search_database,"trailing-whitespace, trailing-whitespace, missing-final-newline, missing-module-docstring, invalid-name, no-member, broad-except, no-member, no-else-return, invalid-name, unused-variable, too-few-public-methods","Trailing whitespace | Trailing whitespace | Final newline missing | Missing module docstring | Module name ""ClassEval_28__search_database"" doesn't conform to snake_case naming style | Instance of '_M' has no 'connection' member | Catching too general exception Exception | Instance of '_M' has no 'connection' member | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | Too few public methods (1/2)",12
