module,error_ids,error_messages,count
ClassEval_26__process_csv_data,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, broad-except, no-member, no-member, invalid-name, unused-variable, too-few-public-methods","Line too long (147/100) | Line too long (110/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_26__process_csv_data"" doesn't conform to snake_case naming style | Argument name ""N"" doesn't conform to snake_case naming style | Catching too general exception Exception | Instance of '_M' has no 'read_csv' member | Instance of '_M' has no 'write_csv' member | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | Too few public methods (1/2)",12
ClassEval_26__read_csv,"missing-final-newline, missing-module-docstring, invalid-name, bare-except, unspecified-encoding, undefined-variable, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_26__read_csv"" doesn't conform to snake_case naming style | No exception type(s) specified | Using open without explicitly specifying an encoding | Undefined variable 'csv' | Too few public methods (1/2)",7
ClassEval_26__write_csv,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, broad-except, unspecified-encoding, undefined-variable, invalid-name, unused-variable, too-few-public-methods","Line too long (102/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_26__write_csv"" doesn't conform to snake_case naming style | Catching too general exception Exception | Using open without explicitly specifying an encoding | Undefined variable 'csv' | Variable name ""e"" doesn't conform to snake_case naming style | Unused variable 'e' | Too few public methods (1/2)",10
ClassEval_27__add_currency_rate,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, inconsistent-return-statements, too-few-public-methods","Line too long (116/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_27__add_currency_rate"" doesn't conform to snake_case naming style | Instance of '_M' has no 'rates' member | Instance of '_M' has no 'rates' member | Either all return statements in a function should return an expression, or none of them should. | Too few public methods (1/2)",8
ClassEval_27__convert,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_27__convert"" doesn't conform to snake_case naming style | Instance of '_M' has no 'rates' member | Instance of '_M' has no 'rates' member | Instance of '_M' has no 'rates' member | Instance of '_M' has no 'rates' member | Too few public methods (1/2)",8
ClassEval_27__get_supported_currencies,"missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_27__get_supported_currencies"" doesn't conform to snake_case naming style | Instance of '_M' has no 'rates' member | Too few public methods (1/2)",5
ClassEval_27__update_currency_rate,"missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, inconsistent-return-statements, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_27__update_currency_rate"" doesn't conform to snake_case naming style | Instance of '_M' has no 'rates' member | Instance of '_M' has no 'rates' member | Either all return statements in a function should return an expression, or none of them should. | Too few public methods (1/2)",7
ClassEval_28__create_table,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-member, too-few-public-methods","Line too long (195/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_28__create_table"" doesn't conform to snake_case naming style | Undefined variable 'sqlite3' | Instance of '_M' has no 'database_name' member | Too few public methods (1/2)",7
ClassEval_28__delete_from_database,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_28__delete_from_database"" doesn't conform to snake_case naming style | Undefined variable 'sqlite3' | Instance of '_M' has no 'database_name' member | Too few public methods (1/2)",6
ClassEval_28__insert_into_database,"line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-member, too-few-public-methods","Line too long (109/100) | Line too long (134/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_28__insert_into_database"" doesn't conform to snake_case naming style | Undefined variable 'sqlite3' | Instance of '_M' has no 'database_name' member | Too few public methods (1/2)",8
ClassEval_28__search_database,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, no-member, too-few-public-methods","Line too long (111/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_28__search_database"" doesn't conform to snake_case naming style | Undefined variable 'sqlite3' | Instance of '_M' has no 'database_name' member | Too few public methods (1/2)",7
ClassEval_29__mean,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, too-few-public-methods","Line too long (119/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_29__mean"" doesn't conform to snake_case naming style | Too few public methods (1/2)",5
ClassEval_29__median,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, invalid-name, no-else-return, too-few-public-methods","Line too long (112/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_29__median"" doesn't conform to snake_case naming style | Variable name ""n"" doesn't conform to snake_case naming style | Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it | Too few public methods (1/2)",7
ClassEval_29__mode,"missing-final-newline, missing-module-docstring, invalid-name, undefined-variable, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_29__mode"" doesn't conform to snake_case naming style | Undefined variable 'Counter' | Too few public methods (1/2)",5
ClassEval_2___convert_type,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (135/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_2___convert_type"" doesn't conform to snake_case naming style | Instance of '_M' has no 'types' member | Too few public methods (0/2)",6
ClassEval_2__add_argument,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, too-few-public-methods","Line too long (106/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_2__add_argument"" doesn't conform to snake_case naming style | Instance of '_M' has no 'types' member | Instance of '_M' has no 'required' member | Too few public methods (1/2)",7
ClassEval_2__get_argument,"line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, too-few-public-methods","Line too long (101/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_2__get_argument"" doesn't conform to snake_case naming style | Instance of '_M' has no 'arguments' member | Too few public methods (1/2)",6
ClassEval_2__parse_arguments,"line-too-long, line-too-long, line-too-long, line-too-long, line-too-long, line-too-long, missing-final-newline, missing-module-docstring, invalid-name, no-member, no-member, no-member, no-member, no-member, no-member, too-few-public-methods","Line too long (185/100) | Line too long (159/100) | Line too long (163/100) | Line too long (110/100) | Line too long (105/100) | Line too long (104/100) | Final newline missing | Missing module docstring | Module name ""ClassEval_2__parse_arguments"" doesn't conform to snake_case naming style | Instance of '_M' has no 'types' member | Instance of '_M' has no 'arguments' member | Instance of '_M' has no '_convert_type' member | Instance of '_M' has no 'arguments' member | Instance of '_M' has no 'required' member | Instance of '_M' has no 'arguments' member | Too few public methods (1/2)",16
ClassEval_30__get_correlation,"missing-final-newline, missing-module-docstring, invalid-name, no-member, undefined-variable, no-member, too-few-public-methods","Final newline missing | Missing module docstring | Module name ""ClassEval_30__get_correlation"" doesn't conform to snake_case naming style | Instance of '_M' has no 'data' member | Undefined variable 'np' | Instance of '_M' has no 'data' member | Too few public methods (1/2)",7
